provider,id,name,filename,spacegroup,spacegroup_number,crystal_system,system_type,full_path
OQMD,4069530,N2,N2_OQMD_4069530.cif,P4_2/mnm,136,tetragonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/N2_OQMD_4069530.cif
COD,9012479,N2,N2_COD_9012479.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/N2_COD_9012479.cif
COD,1531482,N2,N2_COD_1531482.cif,Pnma,62,orthorhombic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/N2_COD_1531482.cif
COD,9012478,N2,N2_COD_9012478.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/N2_COD_9012478.cif
MP,mp-25,N2,N2_MP_mp-25.cif,Pa-3,205,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/N2_MP_mp-25.cif
COD,1539196,N2,N2_COD_1539196.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/N2_COD_1539196.cif
COD,9012482,N2,N2_COD_9012482.cif,P2_13,198,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/N2_COD_9012482.cif
OQMD,4081674,N2,N2_OQMD_4081674.cif,P2_13,198,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/N2_OQMD_4081674.cif
COD,9011345,N7.99992,N7.99992_COD_9011345.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/N7.99992_COD_9011345.cif
OQMD,5076891,Ti,Ti_OQMD_5076891.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5076891.cif
OQMD,5081913,Ti,Ti_OQMD_5081913.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5081913.cif
OQMD,5077998,Ti,Ti_OQMD_5077998.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5077998.cif
OQMD,4790019,Ti,Ti_OQMD_4790019.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_4790019.cif
OQMD,5125638,Ti,Ti_OQMD_5125638.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5125638.cif
MP,mp-72,Ti,Ti_MP_mp-72.cif,P6/mmm,191,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_MP_mp-72.cif
OQMD,5231877,Ti,Ti_OQMD_5231877.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5231877.cif
OQMD,5076672,Ti,Ti_OQMD_5076672.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5076672.cif
OQMD,5231832,Ti,Ti_OQMD_5231832.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5231832.cif
COD,9016190,Ti,Ti_COD_9016190.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_COD_9016190.cif
OQMD,5077974,Ti,Ti_OQMD_5077974.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5077974.cif
COD,1532765,Ti,Ti_COD_1532765.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_COD_1532765.cif
COD,1534878,Ti,Ti_COD_1534878.cif,Fm-3m,225,cubic,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_COD_1534878.cif
OQMD,5076621,Ti,Ti_OQMD_5076621.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5076621.cif
OQMD,4789554,Ti,Ti_OQMD_4789554.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_4789554.cif
OQMD,5076564,Ti,Ti_OQMD_5076564.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5076564.cif
OQMD,4790046,Ti,Ti_OQMD_4790046.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_4790046.cif
OQMD,4813035,Ti,Ti_OQMD_4813035.cif,P6/mmm,191,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_4813035.cif
OQMD,5567902,Ti,Ti_OQMD_5567902.cif,Cmcm,63,orthorhombic,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5567902.cif
OQMD,5076576,Ti,Ti_OQMD_5076576.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5076576.cif
OQMD,5185353,Ti,Ti_OQMD_5185353.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5185353.cif
COD,9008554,Ti,Ti_COD_9008554.cif,Im-3m,229,cubic,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_COD_9008554.cif
OQMD,4790067,Ti,Ti_OQMD_4790067.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_4790067.cif
OQMD,6229609,Ti,Ti_OQMD_6229609.cif,Ibam,72,orthorhombic,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_6229609.cif
OQMD,4063158,Ti,Ti_OQMD_4063158.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_4063158.cif
OQMD,4790016,Ti,Ti_OQMD_4790016.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_4790016.cif
OQMD,6217359,Ti,Ti_OQMD_6217359.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_6217359.cif
COD,9012924,Ti,Ti_COD_9012924.cif,Im-3m,229,cubic,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_COD_9012924.cif
OQMD,5076651,Ti,Ti_OQMD_5076651.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5076651.cif
OQMD,5125101,Ti,Ti_OQMD_5125101.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5125101.cif
COD,9008517,Ti,Ti_COD_9008517.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_COD_9008517.cif
OQMD,5088210,Ti,Ti_OQMD_5088210.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5088210.cif
OQMD,5185965,Ti,Ti_OQMD_5185965.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5185965.cif
OQMD,5077902,Ti,Ti_OQMD_5077902.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5077902.cif
COD,9011600,Ti,Ti_COD_9011600.cif,P6/mmm,191,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_COD_9011600.cif
OQMD,5077167,Ti,Ti_OQMD_5077167.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5077167.cif
OQMD,5077155,Ti,Ti_OQMD_5077155.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5077155.cif
OQMD,5076579,Ti,Ti_OQMD_5076579.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5076579.cif
OQMD,6218300,Ti,Ti_OQMD_6218300.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_6218300.cif
OQMD,5568651,Ti,Ti_OQMD_5568651.cif,R-3m,166,trigonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5568651.cif
OQMD,5078163,Ti,Ti_OQMD_5078163.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5078163.cif
OQMD,5185443,Ti,Ti_OQMD_5185443.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5185443.cif
OQMD,5077146,Ti,Ti_OQMD_5077146.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5077146.cif
OQMD,5101875,Ti,Ti_OQMD_5101875.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5101875.cif
MP,mp-46,Ti,Ti_MP_mp-46.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_MP_mp-46.cif
OQMD,5078067,Ti,Ti_OQMD_5078067.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5078067.cif
COD,9017383,Ti,Ti_COD_9017383.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_COD_9017383.cif
OQMD,5077173,Ti,Ti_OQMD_5077173.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5077173.cif
OQMD,5100909,Ti,Ti_OQMD_5100909.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5100909.cif
OQMD,5567977,Ti,Ti_OQMD_5567977.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5567977.cif
COD,9012925,Ti,Ti_COD_9012925.cif,P6/mmm,191,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_COD_9012925.cif
OQMD,5078025,Ti,Ti_OQMD_5078025.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5078025.cif
OQMD,5185296,Ti,Ti_OQMD_5185296.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5185296.cif
OQMD,5185275,Ti,Ti_OQMD_5185275.cif,P6_3/mmc,194,hexagonal,Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti_OQMD_5185275.cif
OQMD,6397394,Ti4N5,Ti4N5_OQMD_6397394.cif,I4/m,87,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti4N5_OQMD_6397394.cif
OQMD,6358731,Ti9N10,Ti9N10_OQMD_6358731.cif,C2/m,12,monoclinic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti9N10_OQMD_6358731.cif
OQMD,6397430,TiN,TiN_OQMD_6397430.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_OQMD_6397430.cif
OQMD,6217257,TiN,TiN_OQMD_6217257.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_OQMD_6217257.cif
MP,mp-8282,Ti2N,Ti2N_MP_mp-8282.cif,P4_2/mnm,136,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti2N_MP_mp-8282.cif
OQMD,5577848,TiN,TiN_OQMD_5577848.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_OQMD_5577848.cif
OQMD,6186396,TiN,TiN_OQMD_6186396.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_OQMD_6186396.cif
COD,1011099,TiN,TiN_COD_1011099.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_COD_1011099.cif
COD,1100032,Ti9N3.87,Ti9N3.87_COD_1100032.cif,R-3m,166,trigonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti9N3.87_COD_1100032.cif
MP,mp-7790,Ti2N,Ti2N_MP_mp-7790.cif,I4_1/amd,141,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti2N_MP_mp-7790.cif
COD,1011101,TiN,TiN_COD_1011101.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_COD_1011101.cif
COD,1100031,Ti2N,Ti2N_COD_1100031.cif,P4_2/mnm,136,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti2N_COD_1100031.cif
OQMD,6100465,Ti3N,Ti3N_OQMD_6100465.cif,P-31c,163,trigonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti3N_OQMD_6100465.cif
COD,1101045,TiN,TiN_COD_1101045.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_COD_1101045.cif
OQMD,6096006,Ti8N5,Ti8N5_OQMD_6096006.cif,R-3m,166,trigonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti8N5_OQMD_6096006.cif
COD,1100041,Ti8N4.88,Ti8N4.88_COD_1100041.cif,I4_1/amd,141,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti8N4.88_COD_1100041.cif
OQMD,5494008,TiN,TiN_OQMD_5494008.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_OQMD_5494008.cif
OQMD,4071753,Ti2N,Ti2N_OQMD_4071753.cif,P4_2/mnm,136,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti2N_OQMD_4071753.cif
COD,1101081,TiN,TiN_COD_1101081.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_COD_1101081.cif
COD,1100033,Ti3.84N3.84,Ti3.84N3.84_COD_1100033.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti3.84N3.84_COD_1100033.cif
OQMD,6358221,Ti4N3,Ti4N3_OQMD_6358221.cif,C2/m,12,monoclinic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti4N3_OQMD_6358221.cif
OQMD,6358339,Ti6N5,Ti6N5_OQMD_6358339.cif,C2/m,12,monoclinic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti6N5_OQMD_6358339.cif
OQMD,5578656,TiN,TiN_OQMD_5578656.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_OQMD_5578656.cif
COD,1101047,Ti12N6.996,Ti12N6.996_COD_1101047.cif,R-3m,166,trigonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti12N6.996_COD_1101047.cif
MP,mp-492,TiN,TiN_MP_mp-492.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_MP_mp-492.cif
COD,1011102,TiN,TiN_COD_1011102.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_COD_1011102.cif
OQMD,4812426,Ti3N2,Ti3N2_OQMD_4812426.cif,R-3c,167,trigonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti3N2_OQMD_4812426.cif
COD,1100030,Ti2N,Ti2N_COD_1100030.cif,I4_1/amd,141,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti2N_COD_1100030.cif
OQMD,6195639,Ti6N5,Ti6N5_OQMD_6195639.cif,C2/m,12,monoclinic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti6N5_OQMD_6195639.cif
OQMD,6397393,Ti4N3,Ti4N3_OQMD_6397393.cif,I4/mmm,139,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti4N3_OQMD_6397393.cif
COD,1538607,Ti9N3.87,Ti9N3.87_COD_1538607.cif,R-3m,166,trigonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti9N3.87_COD_1538607.cif
OQMD,6304126,Ti6N5,Ti6N5_OQMD_6304126.cif,C2/m,12,monoclinic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti6N5_OQMD_6304126.cif
COD,1100034,TiN,TiN_COD_1100034.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_COD_1100034.cif
COD,1100036,TiN,TiN_COD_1100036.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_COD_1100036.cif
COD,1011100,Ti3.52N3.52,Ti3.52N3.52_COD_1011100.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti3.52N3.52_COD_1011100.cif
COD,1100037,Ti4N3.6,Ti4N3.6_COD_1100037.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti4N3.6_COD_1100037.cif
COD,1100029,Ti2N,Ti2N_COD_1100029.cif,I4_1/amd,141,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti2N_COD_1100029.cif
COD,1011316,TiN,TiN_COD_1011316.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/TiN_COD_1011316.cif
OQMD,4072908,Ti2N,Ti2N_OQMD_4072908.cif,I4_1/amd,141,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti2N_OQMD_4072908.cif
COD,1100039,Ti3.04N4,Ti3.04N4_COD_1100039.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0021/cifs/Ti3.04N4_COD_1100039.cif
